Record_id,Date,Time,Transaction,Product
19496,3/26/2017,14:58:07,8881,Sandwich
19497,3/26/2017,14:58:07,8881,Coke
19498,3/26/2017,14:58:07,8881,Juice
19499,3/26/2017,15:00:27,8882,Coffee
19500,3/26/2017,15:00:27,8882,Tea
19501,3/26/2017,15:00:27,8882,Brownie
19502,3/26/2017,15:00:27,8882,Sandwich
19503,3/26/2017,15:00:27,8882,Sandwich
19504,3/26/2017,15:00:27,8882,Bread
19505,3/26/2017,15:04:50,8883,Cake
19506,3/26/2017,15:06:12,8884,Muffin
19507,3/26/2017,15:30:01,8885,Coffee
19508,3/26/2017,15:30:01,8885,Coffee
19509,3/26/2017,15:30:01,8885,Cake
19510,3/26/2017,15:48:43,8886,Smoothies
19511,3/26/2017,15:48:43,8886,Sandwich
19512,3/26/2017,16:04:40,8887,Coffee
19513,3/26/2017,16:04:40,8887,Brownie
19514,3/26/2017,16:04:40,8887,Cake
19515,3/26/2017,16:04:40,8887,Tea
19516,3/26/2017,16:09:51,8888,Vegan Feast
19517,3/26/2017,16:09:51,8888,Hot chocolate
19518,3/26/2017,16:09:51,8888,Coffee
19519,3/26/2017,16:09:51,8888,Brownie
19520,3/26/2017,16:09:51,8888,Bread
19521,3/26/2017,16:09:51,8888,Cookies
19522,3/26/2017,16:12:40,8889,Sandwich
19523,3/26/2017,16:12:40,8889,Sandwich
19524,3/26/2017,16:12:40,8889,Bread
19525,3/26/2017,16:12:40,8889,Juice
19526,3/27/2017,8:30:01,8890,Bakewell
19527,3/27/2017,8:30:01,8890,Coffee
19528,3/27/2017,8:34:56,8891,Coffee
19529,3/27/2017,8:34:56,8891,Muffin
19530,3/27/2017,9:29:51,8892,Coffee
19531,3/27/2017,9:49:31,8893,Bread
19532,3/27/2017,10:36:19,8894,Tea
19533,3/27/2017,10:36:19,8894,Toast
19534,3/27/2017,10:37:15,8895,Hot chocolate
19535,3/27/2017,10:37:15,8895,Toast
19536,3/27/2017,10:43:45,8896,Coffee
19537,3/27/2017,10:43:45,8896,Muffin
19538,3/27/2017,10:47:29,8897,NONE
19539,3/27/2017,10:47:29,8897,Coffee
19540,3/27/2017,10:47:29,8897,Coffee
19541,3/27/2017,10:47:29,8897,Tea
19542,3/27/2017,10:47:53,8898,Coffee
19543,3/27/2017,11:09:11,8899,Toast
19544,3/27/2017,11:12:48,8900,Coffee
19545,3/27/2017,11:12:48,8900,Muffin
19546,3/27/2017,11:13:13,8901,Tea
19547,3/27/2017,11:13:13,8901,Scone
19548,3/27/2017,11:14:01,8902,Tea
19549,3/27/2017,11:14:01,8902,Bread
19550,3/27/2017,11:16:55,8903,Coffee
19551,3/27/2017,11:16:55,8903,Bread
19552,3/27/2017,11:19:26,8904,Coffee
19553,3/27/2017,11:19:26,8904,Tea
19554,3/27/2017,11:31:40,8905,Coffee
19555,3/27/2017,11:31:40,8905,Coffee
19556,3/27/2017,11:54:13,8906,Bread
19557,3/27/2017,11:54:13,8906,Coffee
19558,3/27/2017,12:02:34,8907,Coffee
19559,3/27/2017,12:03:57,8908,Coffee
19560,3/27/2017,12:24:27,8909,Scone
19561,3/27/2017,12:24:27,8909,Bakewell
19562,3/27/2017,12:30:36,8910,Hot chocolate
19563,3/27/2017,12:30:36,8910,Brownie
19564,3/27/2017,12:34:27,8911,Coke
19565,3/27/2017,12:34:27,8911,Muffin
19566,3/27/2017,12:34:27,8911,Coffee
19567,3/27/2017,12:39:53,8912,Coffee
19568,3/27/2017,12:39:53,8912,Sandwich
19569,3/27/2017,13:00:24,8913,Coke
19570,3/27/2017,13:00:24,8913,Chicken Stew
19571,3/27/2017,13:12:59,8914,Coffee
19572,3/27/2017,13:12:59,8914,Tea
19573,3/27/2017,13:12:59,8914,The Nomad
19574,3/27/2017,13:12:59,8914,Scone
19575,3/27/2017,13:16:08,8915,Coffee
19576,3/27/2017,13:19:27,8916,Coffee
19577,3/27/2017,13:19:27,8916,Coffee
19578,3/27/2017,13:19:27,8916,Chicken Stew
19579,3/27/2017,13:21:52,8917,Bread
19580,3/27/2017,13:39:18,8918,Bakewell
19581,3/27/2017,13:42:10,8919,Brownie
19582,3/27/2017,13:42:10,8919,Jammie Dodgers
19583,3/27/2017,13:42:10,8919,Bread
19584,3/27/2017,13:42:10,8919,Chicken Stew
19585,3/27/2017,13:42:10,8919,Sandwich
19586,3/27/2017,13:42:10,8919,Tea
19587,3/27/2017,13:42:10,8919,Tea
19588,3/27/2017,13:45:58,8920,NONE
19589,3/27/2017,13:53:18,8921,Coffee
19590,3/27/2017,14:12:05,8922,Coffee
19591,3/27/2017,14:12:05,8922,Coke
19592,3/27/2017,14:12:05,8922,Sandwich
19593,3/27/2017,14:14:05,8923,Coffee
19594,3/27/2017,14:14:05,8923,Jammie Dodgers
19595,3/27/2017,14:41:31,8924,Coffee
19596,3/27/2017,14:41:31,8924,Coke
19597,3/27/2017,14:41:31,8924,Mineral water
19598,3/27/2017,14:41:31,8924,Bakewell
19599,3/27/2017,14:41:31,8924,Salad
19600,3/27/2017,14:47:26,8925,Sandwich
19601,3/27/2017,14:47:26,8925,Coffee
19602,3/27/2017,14:47:26,8925,Bakewell
19603,3/27/2017,15:30:50,8926,Coffee
19604,3/27/2017,15:32:09,8927,Tea
19605,3/27/2017,15:32:09,8927,Muffin
19606,3/27/2017,15:33:17,8928,Coffee
19607,3/27/2017,15:33:17,8928,Bread
19608,3/27/2017,15:36:11,8929,Soup
19609,3/27/2017,15:36:11,8929,Tea
19610,3/27/2017,15:36:41,8930,Cookies
19611,3/27/2017,16:05:51,8931,Tea
19612,3/27/2017,16:12:55,8932,Coffee
19613,3/27/2017,16:12:55,8932,Sandwich
19614,3/27/2017,16:50:24,8933,Mineral water
19615,3/28/2017,8:55:06,8934,Coffee
19616,3/28/2017,9:19:15,8935,Coffee
19617,3/28/2017,9:19:15,8935,Bread
19618,3/28/2017,9:27:00,8936,Coffee
19619,3/28/2017,9:51:26,8937,Bread
19620,3/28/2017,10:04:52,8938,Coffee
19621,3/28/2017,10:04:52,8938,Toast
19622,3/28/2017,10:05:19,8939,Coffee
19623,3/28/2017,10:11:49,8940,Coffee
19624,3/28/2017,10:11:49,8940,Coffee
19625,3/28/2017,10:11:49,8940,Bakewell
19626,3/28/2017,10:36:56,8941,Coffee
19627,3/28/2017,10:36:56,8941,Coffee
19628,3/28/2017,10:36:56,8941,Sandwich
19629,3/28/2017,10:39:01,8942,Coffee
19630,3/28/2017,10:49:15,8943,Coffee
19631,3/28/2017,10:49:15,8943,Pastry
19632,3/28/2017,10:54:26,8944,Baguette
19633,3/28/2017,11:06:59,8945,Coffee
19634,3/28/2017,11:06:59,8945,Tea
19635,3/28/2017,11:06:59,8945,Cookies
19636,3/28/2017,11:17:22,8946,Coffee
19637,3/28/2017,11:17:22,8946,Tea
19638,3/28/2017,11:19:39,8947,Coffee
19639,3/28/2017,11:19:39,8947,Hot chocolate
19640,3/28/2017,11:19:39,8947,Pastry
19641,3/28/2017,11:21:43,8948,Jammie Dodgers
19642,3/28/2017,11:21:43,8948,Cookies
19643,3/28/2017,11:21:43,8948,Bakewell
19644,3/28/2017,11:21:43,8948,Coffee
19645,3/28/2017,11:28:39,8949,Coffee
19646,3/28/2017,11:28:39,8949,Coffee
19647,3/28/2017,11:28:39,8949,Pastry
19648,3/28/2017,11:33:06,8950,Pastry
19649,3/28/2017,11:33:06,8950,Coffee
19650,3/28/2017,11:33:06,8950,Tea
19651,3/28/2017,11:48:03,8951,Coffee
19652,3/28/2017,12:05:40,8952,Pastry
19653,3/28/2017,12:14:03,8953,Coffee
19654,3/28/2017,12:22:28,8954,Farm House
19655,3/28/2017,12:32:11,8955,Coffee
19656,3/28/2017,12:50:35,8956,Pastry
19657,3/28/2017,12:50:35,8956,Truffles
19658,3/28/2017,12:50:35,8956,Bakewell
19659,3/28/2017,12:51:57,8957,Baguette
19660,3/28/2017,12:51:57,8957,Bread
19661,3/28/2017,12:56:04,8958,Eggs
19662,3/28/2017,13:00:27,8959,Coke
19663,3/28/2017,13:00:27,8959,Coffee
19664,3/28/2017,13:00:27,8959,Sandwich
19665,3/28/2017,13:00:27,8959,Muffin
19666,3/28/2017,13:01:09,8960,Bakewell
19667,3/28/2017,13:01:09,8960,Coffee
19668,3/28/2017,13:01:09,8960,Soup
19669,3/28/2017,13:13:51,8961,Cake
19670,3/28/2017,13:13:51,8961,Muffin
19671,3/28/2017,13:19:55,8962,Toast
19672,3/28/2017,13:19:55,8962,Sandwich
19673,3/28/2017,13:19:55,8962,Mineral water
19674,3/28/2017,13:19:55,8962,Coke
19675,3/28/2017,13:27:27,8963,Juice
19676,3/28/2017,13:27:27,8963,Bread
19677,3/28/2017,13:27:27,8963,Toast
19678,3/28/2017,13:27:27,8963,Sandwich
19679,3/28/2017,13:27:27,8963,Sandwich
19680,3/28/2017,13:27:27,8963,Bakewell
19681,3/28/2017,13:30:48,8964,Sandwich
19682,3/28/2017,13:30:48,8964,Mineral water
19683,3/28/2017,13:31:19,8965,Tea
19684,3/28/2017,13:31:19,8965,Sandwich
19685,3/28/2017,13:31:59,8966,Tea
19686,3/28/2017,13:31:59,8966,Sandwich
19687,3/28/2017,13:47:25,8967,Soup
19688,3/28/2017,13:47:25,8967,Coffee
19689,3/28/2017,13:53:42,8968,Soup
19690,3/28/2017,13:58:38,8969,Muffin
19691,3/28/2017,13:58:38,8969,Tea
19692,3/28/2017,14:01:36,8970,Coffee
19693,3/28/2017,14:01:36,8970,Sandwich
19694,3/28/2017,14:08:05,8971,Soup
19695,3/28/2017,14:08:05,8971,Coffee
19696,3/28/2017,14:08:05,8971,Muffin
19697,3/28/2017,14:18:01,8973,Soup
19698,3/28/2017,14:18:01,8973,Cake
19699,3/28/2017,14:18:01,8973,Juice
19700,3/28/2017,14:22:30,8974,Soup
19701,3/28/2017,14:22:30,8974,Salad
19702,3/28/2017,14:24:11,8975,Bread
19703,3/28/2017,14:36:21,8976,Hot chocolate
19704,3/28/2017,14:36:21,8976,Coffee
19705,3/28/2017,14:36:21,8976,Toast
19706,3/28/2017,14:36:21,8976,Muffin
19707,3/28/2017,14:42:33,8977,Coffee
19708,3/28/2017,14:47:22,8978,Bread
19709,3/28/2017,14:55:33,8979,Toast
19710,3/28/2017,15:14:56,8980,Tea
19711,3/28/2017,15:14:56,8980,Cookies
19712,3/28/2017,15:29:15,8981,Coffee
19713,3/28/2017,15:29:15,8981,Scone
19714,3/28/2017,15:30:25,8982,Coffee
19715,3/28/2017,15:30:25,8982,Chicken Stew
19716,3/28/2017,15:39:03,8983,Bread
19717,3/28/2017,15:39:03,8983,Cookies
19718,3/28/2017,16:02:33,8985,Cookies
19719,3/28/2017,16:02:33,8985,Muffin
19720,3/28/2017,16:40:55,8986,Cookies
19721,3/28/2017,16:40:55,8986,Bread
19722,3/28/2017,16:52:03,8987,Coffee
19723,3/28/2017,16:52:03,8987,Coffee
19724,3/28/2017,16:52:03,8987,Salad
19725,3/29/2017,8:21:23,8988,Coffee
19726,3/29/2017,8:29:28,8989,Coffee
19727,3/29/2017,8:33:51,8990,Hot chocolate
19728,3/29/2017,8:33:51,8990,Bread
19729,3/29/2017,8:33:51,8990,Cookies
19730,3/29/2017,8:43:53,8991,Bread
19731,3/29/2017,9:00:15,8992,Tea
19732,3/29/2017,9:00:15,8992,Juice
19733,3/29/2017,9:00:15,8992,Cookies
19734,3/29/2017,9:23:51,8993,Bread
19735,3/29/2017,9:23:51,8993,Spanish Brunch
19736,3/29/2017,9:45:17,8994,Granola
19737,3/29/2017,10:17:10,8995,Smoothies
19738,3/29/2017,10:26:24,8996,Farm House
19739,3/29/2017,10:26:24,8996,Hot chocolate
19740,3/29/2017,10:40:42,8997,Bread
19741,3/29/2017,10:46:30,8998,Coffee
19742,3/29/2017,10:51:12,8999,Bread
19743,3/29/2017,10:51:12,8999,Cake
19744,3/29/2017,10:51:12,8999,Coffee
19745,3/29/2017,10:51:12,8999,Coffee
19746,3/29/2017,10:51:12,8999,Coffee
19747,3/29/2017,11:10:49,9000,Toast
19748,3/29/2017,11:10:49,9000,Coffee
19749,3/29/2017,11:17:09,9001,Coffee
19750,3/29/2017,11:17:09,9001,Coffee
19751,3/29/2017,11:17:09,9001,NONE
19752,3/29/2017,11:28:04,9002,Bread
19753,3/29/2017,11:33:05,9003,Coffee
19754,3/29/2017,11:44:25,9004,Bread
19755,3/29/2017,11:50:14,9005,Juice
19756,3/29/2017,11:50:14,9005,Coke
19757,3/29/2017,11:50:14,9005,Medialuna
19758,3/29/2017,11:50:14,9005,Sandwich
19759,3/29/2017,12:02:09,9006,Coffee
19760,3/29/2017,12:02:09,9006,Toast
19761,3/29/2017,12:23:10,9007,Coffee
19762,3/29/2017,12:40:48,9008,Coffee
19763,3/29/2017,12:40:48,9008,Tea
19764,3/29/2017,12:40:48,9008,Cake
19765,3/29/2017,12:40:48,9008,Medialuna
19766,3/29/2017,12:46:00,9009,Bread
19767,3/29/2017,12:48:39,9010,Spanish Brunch
19768,3/29/2017,12:48:39,9010,Art Tray
19769,3/29/2017,12:48:39,9010,Coffee
19770,3/29/2017,12:48:39,9010,Coffee
19771,3/29/2017,12:48:39,9010,Juice
19772,3/29/2017,12:58:43,9011,Coffee
19773,3/29/2017,12:58:43,9011,Bread
19774,3/29/2017,12:58:43,9011,Chicken Stew
19775,3/29/2017,12:58:43,9011,Soup
19776,3/29/2017,12:58:43,9011,Bread
19777,3/29/2017,13:17:18,9012,Coffee
19778,3/29/2017,13:18:31,9013,Tea
19779,3/29/2017,13:18:31,9013,Coffee
19780,3/29/2017,13:18:31,9013,Cookies
19781,3/29/2017,13:18:31,9013,Sandwich
19782,3/29/2017,13:29:00,9014,Bread
19783,3/29/2017,13:37:14,9015,Tea
19784,3/29/2017,13:37:14,9015,Cake
19785,3/29/2017,13:37:14,9015,Soup
19786,3/29/2017,13:45:30,9016,Bread
19787,3/29/2017,13:58:07,9017,Tea
19788,3/29/2017,13:58:07,9017,Coffee
19789,3/29/2017,13:58:07,9017,Soup
19790,3/29/2017,13:58:07,9017,Cake
19791,3/29/2017,14:04:20,9018,Scone
19792,3/29/2017,14:04:20,9018,Coffee
19793,3/29/2017,14:10:44,9019,Bread
19794,3/29/2017,14:10:44,9019,Muffin
19795,3/29/2017,14:14:24,9020,Coffee
19796,3/29/2017,14:14:24,9020,Spanish Brunch
19797,3/29/2017,14:47:20,9021,Coffee
19798,3/29/2017,14:47:20,9021,Tea
19799,3/29/2017,14:47:20,9021,Coffee
19800,3/29/2017,14:48:07,9022,Tea
19801,3/29/2017,14:48:07,9022,Tea
19802,3/29/2017,14:48:07,9022,Raw bars
19803,3/29/2017,15:33:59,9023,Coffee
19804,3/29/2017,15:33:59,9023,Medialuna
19805,3/29/2017,15:33:59,9023,Muffin
19806,3/29/2017,15:37:31,9024,Bread
19807,3/29/2017,15:37:31,9024,Coffee
19808,3/29/2017,15:37:31,9024,Bread
19809,3/29/2017,15:37:31,9024,Drinking chocolate spoons
19810,3/29/2017,16:01:01,9025,Coffee
19811,3/29/2017,16:01:01,9025,Tea
19812,3/29/2017,16:01:01,9025,Tiffin
19813,3/29/2017,16:15:25,9026,Spanish Brunch
19814,3/29/2017,16:15:25,9026,Truffles
19815,3/29/2017,16:15:25,9026,Coffee
19816,3/29/2017,16:15:25,9026,Coffee
19817,3/29/2017,16:46:43,9027,Coffee
19818,3/29/2017,16:47:36,9028,Juice
19819,3/29/2017,16:48:23,9029,Tea
19820,3/29/2017,16:54:48,9030,Coffee
19821,3/29/2017,16:54:48,9030,Jammie Dodgers
19822,3/29/2017,16:59:23,9031,Soup
19823,3/29/2017,16:59:23,9031,Tea
19824,3/29/2017,16:59:23,9031,Cake
19825,3/30/2017,8:34:54,9032,Coffee
19826,3/30/2017,8:40:05,9033,Christmas common
19827,3/30/2017,8:41:02,9034,Christmas common
19828,3/30/2017,8:41:54,9035,Christmas common
19829,3/30/2017,8:56:11,9036,Hot chocolate
19830,3/30/2017,8:56:11,9036,Hot chocolate
19831,3/30/2017,8:56:11,9036,Coffee
19832,3/30/2017,8:56:11,9036,Toast
19833,3/30/2017,8:57:10,9037,Coffee
19834,3/30/2017,8:57:29,9038,Mortimer
19835,3/30/2017,9:05:13,9039,Bread
19836,3/30/2017,9:08:34,9040,Bread
19837,3/30/2017,9:08:34,9040,Muffin
19838,3/30/2017,9:13:42,9041,Coffee
19839,3/30/2017,9:13:42,9041,Cookies
19840,3/30/2017,9:17:49,9042,Coffee
19841,3/30/2017,9:18:40,9043,Tea
19842,3/30/2017,9:18:40,9043,Tea
19843,3/30/2017,9:18:40,9043,Cake
19844,3/30/2017,9:53:11,9044,Coffee
19845,3/30/2017,9:53:11,9044,Coffee
19846,3/30/2017,9:59:48,9045,Bread
19847,3/30/2017,10:26:47,9046,Tea
19848,3/30/2017,10:26:47,9046,Toast
19849,3/30/2017,10:26:47,9046,Bread
19850,3/30/2017,10:31:44,9047,Bread
19851,3/30/2017,10:31:44,9047,Coffee
19852,3/30/2017,10:31:44,9047,Hot chocolate
19853,3/30/2017,10:38:13,9048,Bread
19854,3/30/2017,10:41:15,9049,Baguette
19855,3/30/2017,10:41:15,9049,Bakewell
19856,3/30/2017,10:42:13,9050,NONE
19857,3/30/2017,10:43:01,9051,Jammie Dodgers
19858,3/30/2017,10:43:01,9051,Smoothies
19859,3/30/2017,10:45:56,9052,Jammie Dodgers
19860,3/30/2017,10:45:56,9052,Tiffin
19861,3/30/2017,10:58:52,9053,Cake
19862,3/30/2017,10:58:52,9053,Bread
19863,3/30/2017,10:58:52,9053,Coffee
19864,3/30/2017,10:58:52,9053,Coffee
19865,3/30/2017,10:58:52,9053,Baguette
19866,3/30/2017,11:00:00,9054,Bread
19867,3/30/2017,11:11:32,9055,Farm House
19868,3/30/2017,11:12:01,9056,Coffee
19869,3/30/2017,11:18:11,9057,Coffee
19870,3/30/2017,11:18:41,9058,Juice
19871,3/30/2017,11:18:41,9058,Hot chocolate
19872,3/30/2017,11:18:41,9058,Muffin
19873,3/30/2017,11:26:24,9059,Coffee
19874,3/30/2017,11:26:24,9059,Muffin
19875,3/30/2017,11:49:19,9060,Bread
19876,3/30/2017,11:49:19,9060,Cake
19877,3/30/2017,11:49:19,9060,Jammie Dodgers
19878,3/30/2017,11:49:19,9060,Tea
19879,3/30/2017,11:49:19,9060,Truffles
19880,3/30/2017,12:02:28,9061,Coffee
19881,3/30/2017,12:02:28,9061,Bakewell
19882,3/30/2017,12:04:38,9062,Sandwich
19883,3/30/2017,12:19:27,9063,Cake
19884,3/30/2017,12:19:27,9063,Truffles
19885,3/30/2017,12:34:38,9064,Salad
19886,3/30/2017,12:38:19,9065,Juice
19887,3/30/2017,12:38:19,9065,Cake
19888,3/30/2017,12:38:19,9065,Sandwich
19889,3/30/2017,12:39:29,9066,Coffee
19890,3/30/2017,12:39:29,9066,Chicken Stew
19891,3/30/2017,12:57:31,9067,Coke
19892,3/30/2017,12:57:31,9067,Tea
19893,3/30/2017,12:57:31,9067,Cake
19894,3/30/2017,13:46:24,9068,Extra Salami or Feta
19895,3/30/2017,13:46:24,9068,Salad
19896,3/30/2017,13:46:24,9068,Toast
19897,3/30/2017,13:46:24,9068,Coffee
19898,3/30/2017,14:08:30,9069,Coffee
19899,3/30/2017,14:08:30,9069,Sandwich
19900,3/30/2017,14:11:45,9070,Truffles
19901,3/30/2017,14:11:45,9070,Soup
19902,3/30/2017,14:11:45,9070,Cookies
19903,3/30/2017,14:13:51,9071,Toast
19904,3/30/2017,14:13:51,9071,Coffee
19905,3/30/2017,14:27:25,9072,Cake
19906,3/30/2017,14:27:25,9072,Coffee
19907,3/30/2017,14:52:54,9073,Coffee
19908,3/30/2017,14:52:54,9073,Coffee
19909,3/30/2017,14:52:54,9073,Cake
19910,3/30/2017,14:52:54,9073,Tiffin
19911,3/30/2017,14:52:54,9073,Bread
19912,3/30/2017,15:08:36,9074,Bread
19913,3/30/2017,15:09:18,9075,Coffee
19914,3/30/2017,15:09:18,9075,Tea
19915,3/30/2017,15:09:18,9075,Cake
19916,3/30/2017,15:16:17,9076,Coffee
19917,3/30/2017,15:16:17,9076,Tea
19918,3/30/2017,15:16:17,9076,Sandwich
19919,3/30/2017,15:16:17,9076,Toast
19920,3/30/2017,15:16:48,9077,Coffee
19921,3/30/2017,15:16:48,9077,Coffee
19922,3/30/2017,15:16:48,9077,Cake
19923,3/30/2017,15:28:57,9078,Bread
19924,3/30/2017,15:30:02,9079,Coffee
19925,3/30/2017,15:52:36,9080,Tea
19926,3/30/2017,15:52:36,9080,Coffee
19927,3/30/2017,15:52:36,9080,Sandwich
19928,3/30/2017,15:52:36,9080,Sandwich
19929,3/30/2017,15:53:48,9081,Coffee
19930,3/30/2017,15:53:48,9081,Tea
19931,3/30/2017,15:53:48,9081,Cake
19932,3/30/2017,15:55:03,9082,Tea
19933,3/30/2017,15:55:03,9082,Coffee
19934,3/30/2017,15:55:03,9082,Sandwich
19935,3/30/2017,15:55:03,9082,Sandwich
19936,3/30/2017,16:23:41,9083,Coffee
19937,3/30/2017,16:23:41,9083,Cake
19938,3/30/2017,16:44:32,9084,Cake
19939,3/30/2017,16:44:32,9084,Coffee
19940,3/30/2017,16:44:32,9084,Juice
19941,3/30/2017,16:47:47,9085,Tea
19942,3/30/2017,16:47:47,9085,Cake
19943,3/30/2017,16:50:15,9086,Juice
19944,3/30/2017,16:50:15,9086,Coffee
19945,3/30/2017,16:50:15,9086,Coffee
19946,3/30/2017,16:50:15,9086,Spanish Brunch
19947,3/30/2017,16:50:15,9086,Bread
19948,3/30/2017,17:03:18,9088,Muffin
19949,3/31/2017,8:24:30,9089,Coffee
19950,3/31/2017,8:24:30,9089,Sandwich
19951,3/31/2017,8:37:47,9090,Coffee
19952,3/31/2017,8:48:12,9091,Coffee
19953,3/31/2017,8:48:12,9091,Toast
19954,3/31/2017,9:03:41,9092,Coffee
19955,3/31/2017,9:03:41,9092,Tiffin
19956,3/31/2017,9:05:18,9093,Coffee
19957,3/31/2017,9:17:42,9094,Coffee
19958,3/31/2017,9:17:42,9094,Coffee
19959,3/31/2017,9:17:42,9094,Toast
19960,3/31/2017,9:18:15,9095,Coffee
19961,3/31/2017,9:18:15,9095,Medialuna
19962,3/31/2017,9:19:34,9096,Medialuna
19963,3/31/2017,9:19:34,9096,Bread
19964,3/31/2017,9:19:34,9096,Tea
19965,3/31/2017,9:45:20,9097,Cookies
19966,3/31/2017,9:45:20,9097,Bread
19967,3/31/2017,9:54:52,9098,Tea
19968,3/31/2017,10:05:25,9099,Hot chocolate
19969,3/31/2017,10:05:25,9099,Tea
19970,3/31/2017,10:05:25,9099,Pastry
19971,3/31/2017,10:05:25,9099,Tiffin
19972,3/31/2017,10:10:19,9100,Coffee
19973,3/31/2017,10:28:20,9101,Bread
19974,3/31/2017,10:38:51,9102,Cake
19975,3/31/2017,10:40:20,9103,Bread
19976,3/31/2017,10:40:20,9103,Bread
19977,3/31/2017,10:48:49,9104,Coffee
19978,3/31/2017,10:48:49,9104,Medialuna
19979,3/31/2017,10:50:05,9105,Farm House
19980,3/31/2017,10:52:22,9106,Jammie Dodgers
19981,3/31/2017,10:52:22,9106,Muffin
19982,3/31/2017,10:52:22,9106,Coffee
19983,3/31/2017,10:52:22,9106,Coffee
19984,3/31/2017,10:52:22,9106,Juice
19985,3/31/2017,10:56:02,9107,Alfajores
19986,3/31/2017,10:56:02,9107,Juice
19987,3/31/2017,10:56:02,9107,Coffee
19988,3/31/2017,10:56:02,9107,Coffee
19989,3/31/2017,10:56:02,9107,Medialuna
19990,3/31/2017,10:56:02,9107,Cookies
19991,3/31/2017,11:16:09,9108,Coffee
19992,3/31/2017,11:17:32,9109,Medialuna
19993,3/31/2017,11:17:32,9109,Bread
19994,3/31/2017,11:21:32,9110,Spanish Brunch
19995,3/31/2017,11:23:20,9111,Coffee
19996,3/31/2017,11:23:20,9111,Bread
19997,3/31/2017,11:29:08,9112,Bread
19998,3/31/2017,11:29:08,9112,Coffee
19999,3/31/2017,11:29:57,9113,Coffee
20000,3/31/2017,11:29:57,9113,Alfajores
20001,3/31/2017,11:34:26,9114,Bread
20002,3/31/2017,11:34:26,9114,Coke
20003,3/31/2017,11:34:26,9114,Bread
20004,3/31/2017,11:34:26,9114,Cookies
20005,3/31/2017,11:41:58,9115,Cookies
20006,3/31/2017,11:41:58,9115,Bread
20007,3/31/2017,11:45:31,9116,Bread
20008,3/31/2017,11:45:31,9116,Cookies
20009,3/31/2017,11:58:29,9117,Bread
20010,3/31/2017,12:07:58,9118,NONE
20011,3/31/2017,12:12:43,9119,Coffee
20012,3/31/2017,12:12:43,9119,NONE
20013,3/31/2017,12:13:24,9120,Toast
20014,3/31/2017,12:13:24,9120,Coffee
20015,3/31/2017,12:14:14,9121,Coffee
20016,3/31/2017,12:14:14,9121,Coffee
20017,3/31/2017,12:14:14,9121,Pastry
20018,3/31/2017,12:15:06,9122,Coffee
20019,3/31/2017,12:22:50,9123,Juice
20020,3/31/2017,12:22:50,9123,Muffin
20021,3/31/2017,12:40:03,9124,Farm House
20022,3/31/2017,13:05:37,9125,Coffee
20023,3/31/2017,13:17:42,9126,Coffee
20024,3/31/2017,13:17:42,9126,Medialuna
20025,3/31/2017,13:21:03,9127,NONE
20026,3/31/2017,13:22:26,9128,Bread
20027,3/31/2017,13:22:26,9128,Brownie
20028,3/31/2017,13:25:17,9129,Salad
20029,3/31/2017,13:25:17,9129,Extra Salami or Feta
20030,3/31/2017,13:25:17,9129,Bread
20031,3/31/2017,13:25:17,9129,Baguette
20032,3/31/2017,13:25:17,9129,Tea
20033,3/31/2017,13:25:17,9129,Bread
20034,3/31/2017,13:27:04,9130,Bread
20035,3/31/2017,13:29:03,9131,Bread
20036,3/31/2017,13:29:03,9131,Hot chocolate
20037,3/31/2017,13:29:03,9131,Coffee
20038,3/31/2017,13:29:03,9131,Sandwich
20039,3/31/2017,13:29:03,9131,Cookies
20040,3/31/2017,13:40:19,9132,Chicken Stew
20041,3/31/2017,13:41:06,9133,Bread
20042,3/31/2017,13:41:06,9133,Sandwich
20043,3/31/2017,13:42:27,9134,Sandwich
20044,3/31/2017,13:42:27,9134,Coffee
20045,3/31/2017,13:42:27,9134,Bread
20046,3/31/2017,13:47:22,9135,Sandwich
20047,3/31/2017,13:47:22,9135,Coffee
20048,3/31/2017,13:47:22,9135,Coffee
20049,3/31/2017,13:57:04,9136,Tiffin
20050,3/31/2017,14:03:47,9137,Baguette
20051,3/31/2017,14:07:24,9138,Spanish Brunch
20052,3/31/2017,14:07:24,9138,Salad
20053,3/31/2017,14:07:24,9138,Extra Salami or Feta
20054,3/31/2017,14:07:24,9138,Coffee
20055,3/31/2017,14:07:24,9138,Coffee
20056,3/31/2017,14:15:35,9139,Bread
20057,3/31/2017,14:15:35,9139,Tiffin
20058,3/31/2017,14:18:04,9140,Chicken Stew
20059,3/31/2017,14:18:04,9140,Soup
20060,3/31/2017,14:18:04,9140,Bread
20061,3/31/2017,14:18:38,9141,Brownie
20062,3/31/2017,14:18:38,9141,Coffee
20063,3/31/2017,14:36:20,9142,Coke
20064,3/31/2017,14:36:20,9142,Mineral water
20065,3/31/2017,14:36:20,9142,Coffee
20066,3/31/2017,14:36:20,9142,Soup
20067,3/31/2017,14:36:20,9142,Sandwich
20068,3/31/2017,15:10:07,9143,Coffee
20069,3/31/2017,15:10:07,9143,Scone
20070,3/31/2017,15:15:57,9144,Coffee
20071,3/31/2017,15:15:57,9144,Scone
20072,3/31/2017,15:18:08,9145,Hot chocolate
20073,3/31/2017,15:18:08,9145,Hot chocolate
20074,3/31/2017,15:18:08,9145,Bread
20075,3/31/2017,15:18:08,9145,Scone
20076,3/31/2017,15:19:18,9146,Bread
